0,,,
0,,,
1,4.0,3.0,2.0
0,,,
1,1.0,12.21,1.0
0,,,
1,3.0,13.04,2.0
1,4.0,8.6,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
1,3.0,20.88,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
1,1.0,22.2,1.0
0,,,
0,,,
0,,,
0,,,
1,4.0,6.4,1.0
0,,,
1,4.0,5.1,1.0
0,,,
1,3.0,21.95,1.0
0,,,
0,,,
0,,,
0,,,
1,3.0,25.610001,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,4.0,4.24,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,1.0,20.0,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,4.0,3.16,1.0
0,,,
0,,,
0,,,
0,,,
1,3.0,37.64,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,4.0,5.66,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,2.0,16.639999,1.0
0,,,
0,,,
0,,,
1,3.0,20.25,1.0
0,,,
0,,,
0,,,
0,,,
1,3.0,25.0,1.0
0,,,
0,,,
1,3.0,21.26,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
1,4.0,13.34,1.0
0,,,
0,,,
0,,,
0,,,
1,4.0,5.0,1.0
0,,,
0,,,
0,,,
0,,,
1,2.0,17.69,1.0
0,,,
0,,,
0,,,
1,4.0,4.12,1.0
1,4.0,5.83,1.0
0,,,
0,,,
1,3.0,23.43,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,3.0,19.209999,1.0
0,,,
1,2.0,32.65,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,3.0,29.41,1.0
0,,,
0,,,
0,,,
1,3.0,12.21,1.0
0,,,
0,,,
1,3.0,11.18,1.0
0,,,
1,3.0,12.08,2.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,1.0,21.95,1.0
1,4.0,5.0,1.0
1,2.0,18.38,1.0
0,,,
1,2.0,16.55,1.0
0,,,
0,,,
0,,,
0,,,
1,3.0,24.41,1.0
0,,,
0,,,
1,4.0,4.47,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,3.0,29.21,1.0
0,,,
0,,,
0,,,
1,3.0,32.65,1.0
1,4.0,8.06,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,3.0,19.92,1.0
1,4.0,12.65,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,3.0,24.08,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,3.0,20.120001,2.0
0,,,
0,,,
0,,,
1,3.0,26.0,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
1,4.0,9.49,2.0
0,,,
1,3.0,30.41,1.0
0,,,
0,,,
0,,,
1,4.0,5.83,2.0
